Var1,Var2,Var3
@LukaMesec,-1.78921845353623,-3.26950354609929
@tfajon,-0.752627706227672,-2.91489361702128
@AnzeLog,0.660905131011278,1.30496453900709
@EvaIrglL,0.849376175976471,1.5531914893617
@andrejhoivik,0.88707038496951,1.76595744680851
@JJansaSDS,0.981305907452106,1.83687943262411
@BrankoGrims1,0.378198563563488,2.54609929078014
@MilanBrglez,-1.31804084112325,-3.4822695035461
@FBogovic,0.189727518598295,1.83687943262411
@RomanaTomc,0.566669608528681,0.985815602836879
@LjudmilaNovak,0.660905131011278,1.12765957446808
@strankalevica,-1.69498293105364,-3.83687943262411
@strankaSD,-0.941098751192865,-2.41843971631206
@NovaSlovenija,0.755140653493874,1.83687943262411
@strankaSDS,0.566669608528681,1.12765957446808
